FECHA,DETALLE,ENTRADA,SALIDA,SALDO ,ADQ.,PROM.,DEBE,HABER,SALDO,OBSERVACIONES
28/03/2013,Venta Calamina F- 406,,3,25883.29,,18.8278209,,56.48346271,487325.9485,
30/03/2013,Venta Calamina F- 408,,108,25775.29,,18.8278209,,2033.404657,485292.5438,
30/03/2013,Venta Calamina F- 409,,51.5,25723.79,,18.8278209,,969.6327765,484322.911,
01/04/2013,Venta Calamina F- 411,,4.8,25718.99,,18.8278209,,90.37354033,484232.5375,
01/04/2013,Venta Calamina F- 413,,120,25598.99,,18.8278209,,2259.338508,481973.199,
04/04/2013,Venta Calamina F- 416,,9.6,25589.39,,18.8278209,,180.7470807,481792.4519,
05/04/2013,Venta Calamina F- 417,,16.56,25572.83,,18.8278209,,311.7887141,481480.6632,
05/04/2013,ANULADO F- 418,,0,25572.83,,18.8278209,,0,481480.6632,
05/04/2013,Venta Calamina F- 420,,46.2,25526.63,,18.8278209,,869.8453257,480610.8179,
08/04/2013,ANULADO F- 421,,0,25526.63,,18.8278209,,0,480610.8179,
08/04/2013,Venta Calamina F- 422,,60,25466.63,,18.8278209,,1129.669254,479481.1486,
08/04/2013,Venta Calamina F- 423,,59.9,25406.73,,18.8278209,,1127.786472,478353.3622,
08/04/2013,ANULADO F- 424,,0,25406.73,,18.8278209,,0,478353.3622,
10/04/2013,Venta Calamina F- 426,,44.55,25362.18,,18.8278209,,838.7794212,477514.5827,
12/04/2013,Venta Calamina F- 427,,50,25312.18,,18.8278209,,941.3910451,476573.1917,
13/04/2013,Venta Calamina F- 428,,475.5,24836.68,,18.8278209,,8952.628839,467620.5628,
13/04/2013,Venta Calamina F- 429,,23,24813.68,,18.8278209,,433.0398808,467187.523,
17/04/2013,Venta Calamina F- 431,,35,24778.68,,18.8278209,,658.9737316,466528.5492,
19/04/2013,Venta Calamina F- 433,,37.8,24740.88,,18.8278209,,711.6916301,465816.8576,
25/04/2013,Venta Calamina F- 435,,6,24734.88,,18.8278209,,112.9669254,465703.8907,
25/04/2013,Venta Calamina F- 436,,10.4,24724.48,,18.8278209,,195.8093374,465508.0813,
25/04/2013,Venta Calamina F- 437,,234,24490.48,,18.8278209,,4405.710091,461102.3713,
02/05/2013,Venta Calamina F- 440,,22,24468.48,,18.8278209,,414.2120598,460688.1592,
02/05/2013,Venta Calamina F- 441,,11,24457.48,,18.8278209,,207.1060299,460481.0532,
04/05/2013,Venta Calamina F- 444,,174,24283.48,,18.8278209,,3276.040837,457205.0123,
06/05/2013,Venta Calamina F- 445,,4,24279.48,,18.8278209,,75.31128361,457129.701,
07/05/2013,Venta Calamina F- 446,,90.8,24188.68,,18.8278209,,1709.566138,455420.1349,
07/05/2013,Venta Calamina F- 447,,33.95,24154.73,,18.8278209,,639.2045196,454780.9304,
10/05/2013,Venta Calamina F- 448,,288,23866.73,,18.8278209,,5422.41242,449358.518,
11/05/2013,Venta Calamina F- 449,,80,23786.73,,18.8278209,,1506.225672,447852.2923,
11/05/2013,Venta Calamina F- 450,,274.2,23512.53,,18.8278209,,5162.588491,442689.7038,
15/05/2013,Venta Calamina F- 454,,65,23447.53,,18.8278209,,1223.808359,441465.8954,
16/05/2013,ANULADO F- 455,,0,23447.53,,18.8278209,,0,441465.8954,
18/05/2013,Venta Calamina F- 460,,210,23237.53,,18.8278209,,3953.842389,437512.0531,
18/05/2013,Venta Calamina F- 461,,207.6,23029.93,,18.8278209,,3908.655619,433603.3974,
31/05/2013,Venta Calamina F- 464,,9.8,23020.13,,18.8278209,,184.5126448,433418.8848,
04/06/2013,Venta Calamina F- 466,,6.5,23013.63,,18.8278209,,122.3808359,433296.504,
05/06/2013,Venta Calamina F- 467,,129.4,22884.23,,18.8278209,,2436.320025,430860.1839,
06/06/2013,Venta Calamina F- 468,,6,22878.23,,18.8278209,,112.9669254,430747.217,
07/06/2013,Venta Calamina F- 469,,2.65,22875.58,,18.8278209,,49.89372539,430697.3233,
10/06/2013,Venta Calamina F- 470,,328.8,22546.78,,18.8278209,,6190.587513,424506.7358,
10/06/2013,Venta Calamina F- 471,,7.5,22539.28,,18.8278209,,141.2086568,424365.5271,
14/06/2013,Venta Calamina F- 474,,170,22369.28,,18.8278209,,3200.729553,421164.7976,
18/06/2013,Venta Calamina F- 476,,48.15,22321.13,,18.8278209,,906.5595764,420258.238,
19/06/2013,Venta Calamina F- 477,,38.5,22282.63,,18.8278209,,724.8711047,419533.3669,
19/06/2013,Venta Calamina F- 478,,9,22273.63,,18.8278209,,169.4503881,419363.9165,
20/06/2013,Venta Calamina F- 480,,23.4,22250.23,,18.8278209,,440.5710091,418923.3455,
22/06/2013,Venta Calamina F- 485,,54,22196.23,,18.8278209,,1016.702329,417906.6431,
24/06/2013,Venta Calamina F- 487,,7.5,22188.73,,18.8278209,,141.2086568,417765.4345,
24/06/2013,Venta Calamina F- 488,,200,21988.73,,18.8278209,,3765.56418,413999.8703,
26/06/2013,Venta Calamina F- 490,,60,21928.73,,18.8278209,,1129.669254,412870.2011,
26/06/2013,Venta Calamina F- 491,,28,21900.73,,18.8278209,,527.1789853,412343.0221,
27/06/2013,Venta Calamina F- 493,,23.5,21877.23,,18.8278209,,442.4537912,411900.5683,
01/07/2013,Venta Calamina F- 497,,18,21859.23,,18.8278209,,338.9007762,411561.6675,
01/07/2013,Venta Calamina F- 498,,5.35,21853.88,,18.8278209,,100.7288418,411460.9387,
01/07/2013,Venta Calamina F- 499,,6.5,21847.38,,18.8278209,,122.3808359,411338.5578,
02/07/2013,ANULADO F- 500,,0,21847.38,,18.8278209,,0,411338.5578,
03/07/2013,Venta Calamina F- 502,,224,21623.38,,18.8278209,,4217.431882,407121.1259,
05/07/2013,Venta Calamina F- 506,,13.6,21609.78,,18.8278209,,256.0583643,406865.0676,
08/07/2013,Venta Calamina F- 510,,80,21529.78,,18.8278209,,1506.225672,405358.8419,
09/07/2013,Venta Calamina F- 511,,167.45,21362.33,,18.8278209,,3152.71861,402206.1233,
09/07/2013,Venta Calamina F- 512,,14,21348.33,,18.8278209,,263.5894926,401942.5338,
10/07/2013,Venta Calamina F- 513,,11.5,21336.83,,18.8278209,,216.5199404,401726.0139,
11/07/2013,Venta Calamina F- 515,,59.4,21277.43,,18.8278209,,1118.372562,400607.6413,
11/07/2013,ANULADO F- 516,,0,21277.43,,18.8278209,,0,400607.6413,
13/07/2013,Venta Calamina F- 519,,3,21274.43,,18.8278209,,56.48346271,400551.1578,
15/07/2013,Venta Calamina F- 520,,15,21259.43,,18.8278209,,282.4173135,400268.7405,
16/07/2013,Venta Calamina F- 521,,239,21020.43,,18.8278209,,4499.849196,395768.8913,
17/07/2013,Venta Calamina F- 522,,118.2,20902.23,,18.8278209,,2225.448431,393543.4429,
18/07/2013,Venta Calamina F- 523,,150,20752.23,,18.8278209,,2824.173135,390719.2698,
22/07/2013,Venta Calamina  F- 524,,91,20661.23,,18.8278209,,1713.331702,389005.9381,
23/07/2013,Venta Calamina F- 525,,49.2,20612.03,,18.8278209,,926.3287884,388079.6093,
23/07/2013,Venta Calamina F- 526,,62.4,20549.63,,18.8278209,,1174.856024,386904.7532,
23/07/2013,Venta Calamina F- 527,,28,20521.63,,18.8278209,,527.1789853,386377.5743,
23/07/2013,ANULADO F- 528,,0,20521.63,,18.8278209,,0,386377.5743,
23/07/2013,Venta Calamina F- 529,,6,20515.63,,18.8278209,,112.9669254,386264.6073,
24/07/2013,Venta Calamina F- 530,,78,20437.63,,18.8278209,,1468.57003,384796.0373,
24/07/2013,Venta Calamina F- 531,,51,20386.63,,18.8278209,,960.218866,383835.8184,
24/07/2013,Venta Calamina F- 533,,165.6,20221.03,,18.8278209,,3117.887141,380717.9313,
25/07/2013,Venta Calamina F- 534,,22.1,20198.93,,18.8278209,,416.0948419,380301.8365,
26/07/2013,Venta Calamina F- 535,,21,20177.93,,18.8278209,,395.3842389,379906.4522,
26/07/2013,Venta Calamina F- 538,,54.4,20123.53,,18.8278209,,1024.233457,378882.2188,
26/07/2013,Venta Calamina F- 539,,7.5,20116.03,,18.8278209,,141.2086568,378741.0101,
27/07/2013,Venta Calamina F- 540,,187.45,19928.58,,18.8278209,,3529.275028,375211.7351,
27/07/2013,Calamina Ondulada F- 543,,277.2,19651.38,,18.8278209,,5219.071954,369992.6631,
01/08/2013,Compra Plancha Calmina DUI 3012013c30656,8001,,27652.38,19.89867517,,159209.3,,529201.9631,
02/08/2013,Venta Calamina  F- 545,,4.5,27647.88,,19.13766421,,86.11948896,529115.8436,
02/08/2013,Venta Calamina  F- 546,,300,27347.88,,19.13766421,,5741.299264,523374.5444,
03/08/2013,Venta Calamina  F- 547,,42,27305.88,,19.13766421,,803.7818969,522570.7625,
03/08/2013,Venta Calamina  F- 548,,7.2,27298.68,,19.13766421,,137.7911823,522432.9713,
07/08/2013,Venta Calamina F- 550,,44,27254.68,,19.13766421,,842.0572254,521590.9141,
08/08/2013,Venta Calamina  F- 551,,4,27250.68,,19.13766421,,76.55065685,521514.3634,
08/08/2013,Venta Calamina  F- 552,,88,27162.68,,19.13766421,,1684.114451,519830.249,
08/08/2013,Venta Calamina  F- 553,,167.45,26995.23,,19.13766421,,3204.601872,516625.6471,
08/08/2013,Venta Calamina  F- 554,,13.25,26981.98,,19.13766421,,253.5740508,516372.073,
09/08/2013,Venta Calamina F- 555,,115.95,26866.03,,19.13766421,,2219.012165,514153.0609,
09/08/2013,Venta Calamina  F- 556,,32,26834.03,,19.13766421,,612.4052548,513540.6556,
17/08/2013,Venta Calamina  F- 560,,23.5,26810.53,,19.13766421,,449.735109,513090.9205,
19/08/2013,Venta Calamina  F- 561,,40.4,26770.13,,19.13766421,,773.1616342,512317.7589,
19/08/2013,Venta Calamina  F- 562,,0,26770.13,,19.13766421,,0,512317.7589,
19/08/2013,Venta Calamina  F- 563,,72,26698.13,,19.13766421,,1377.911823,510939.847,
20/08/2013,Venta Calamina  F- 564,,54,26644.13,,19.13766421,,1033.433867,509906.4132,
21/08/2013,Venta Calamina  F- 565,,79.3,26564.83,,19.13766421,,1517.616772,508388.7964,
23/08/2013,Venta Calamina  F- 566,,24,26540.83,,19.13766421,,459.3039411,507929.4925,
29/08/2013,Venta Calamina  F- 568,,25.55,26515.28,,19.13766421,,488.9673206,507440.5251,
29/08/2013,Venta Calamina  F- 569,,62.4,26452.88,,19.13766421,,1194.190247,506246.3349,
29/08/2013,Venta Calamina  F- 573,,12,26440.88,,19.13766421,,229.6519706,506016.6829,
29/08/2013,Venta Calamina  F- 574,,74.4,26366.48,,19.13766421,,1423.842217,504592.8407,
29/08/2013,Venta Calamina F- 575,,3.68,26362.8,,19.13766421,,70.4266043,504522.4141,
30/08/2013,Venta Calamina  F- 577,,2.26,26360.54,,19.13766421,,43.25112112,504479.163,
31/08/2013,Venta Calamina  F- 578,,10,26350.54,,19.13766421,,191.3766421,504287.7863,
31/08/2013,ANULADO F- 579,,0,26350.54,,19.13766421,,0,504287.7863,
31/08/2013,Venta Calamina F- 580,,188.64,26161.9,,19.13766421,,3610.128977,500677.6574,
02/09/2013,Venta Calamina  F- 581,,77.66,26084.24,,19.13766421,,1486.231003,499191.4264,
02/09/2013,Venta Calamina  F- 582,,55,26029.24,,19.13766421,,1052.571532,498138.8548,
02/09/2013,Venta Calamina  F- 583,,12.38,26016.86,,19.13766421,,236.924283,497901.9305,
03/09/2013,Venta Calamina  F- 584,,18,25998.86,,19.13766421,,344.4779558,497557.4526,
04/09/2013,Venta Calamina  F- 585,,11.4,25987.46,,19.13766421,,218.169372,497339.2832,
04/09/2013,Venta Calamina  F- 586,,3.9,25983.56,,19.13766421,,74.63689043,497264.6463,
04/09/2013,Venta Calamina  F- 587,,5,25978.56,,19.13766421,,95.68832106,497168.958,
04/09/2013,Venta Calamina  F- 588,,8.5,25970.06,,19.13766421,,162.6701458,497006.2879,
04/09/2013,Venta Calamina  F- 589,,51.3,25918.76,,19.13766421,,981.7621741,496024.5257,
04/09/2013,Venta Calamina  F- 590,,24,25894.76,,19.13766421,,459.3039411,495565.2217,
05/09/2013,Venta Calamina F- 591,,7.86,25886.9,,19.13766421,,150.4220407,495414.7997,
05/09/2013,Venta Calamina  F- 592,,73.9,25813,,19.13766421,,1414.273385,494000.5263,
05/09/2013,Venta Calamina F- 593,,22.5,25790.5,,19.13766421,,430.5974448,493569.9289,
05/09/2013,Venta Calamina F- 594,,39.6,25750.9,,19.13766421,,757.8515028,492812.0774,
05/09/2013,Venta Calamina  F- 595,,7.86,25743.04,,19.13766421,,150.4220407,492661.6553,
07/09/2013,Venta Calamina  F- 596,,9.8,25733.24,,19.13766421,,187.5491093,492474.1062,
10/09/2013,Venta Calamina  F- 597,,37.2,25696.04,,19.13766421,,711.9211087,491762.1851,
12/09/2013,Venta Calamina  F- 598,,193,25503.04,,19.13766421,,3693.569193,488068.6159,
13/09/2013,ANULADO F- 599,,0,25503.04,,19.13766421,,0,488068.6159,
13/09/2013,Venta Calamina  F- 600,,54.5,25448.54,,19.13766421,,1043.0027,487025.6132,
16/09/2013,Venta Calamina  F- 601,,4.7,25443.84,,19.13766421,,89.9470218,486935.6662,
17/09/2013,Venta Calamina F- 602,,2,25441.84,,19.13766421,,38.27532843,486897.3909,
17/09/2013,Venta Calamina  F- 603,,20.9,25420.94,,19.13766421,,399.977182,486497.4137,
18/09/2013,Venta Calamina  F- 604,,5.1,25415.84,,19.13766421,,97.60208748,486399.8116,
18/09/2013,Venta Calamina  F- 605,,6,25409.84,,19.13766421,,114.8259853,486284.9856,
20/09/2013,Venta Calamina  F- 607,,24.5,25385.34,,19.13766421,,468.8727732,485816.1128,
20/09/2013,Venta Calamina   F- 608,,24,25361.34,,19.13766421,,459.3039411,485356.8089,
20/09/2013,Venta Calamina  F- 609,,132.9,25228.44,,19.13766421,,2543.395574,482813.4133,
21/09/2013,Venta Calamina  F- 610,,140.4,25088.04,,19.13766421,,2686.928055,480126.4853,
21/09/2013,Venta Calamina F- 611,,26.4,25061.64,,19.13766421,,505.2343352,479621.2509,
24/09/2013,Venta Calamina  F- 613,,60,25001.64,,19.13766421,,1148.259853,478472.9911,
25/09/2013,Venta Calamina  F- 615,,16.2,24985.44,,19.13766421,,310.0301602,478162.9609,
28/09/2013,Venta Calamina  F- 616,,40,24945.44,,19.13766421,,765.5065685,477397.4544,
28/09/2013,Venta Calamina  F- 617,,116.2,24829.24,,19.13766421,,2223.796582,475173.6578,
30/09/2013,ANULADO F- 619,,0,24829.24,,19.13766421,,0,475173.6578,
30/09/2013,Venta Calamina  F- 621,,23.6,24805.64,,19.13766421,,451.6488754,474722.0089,
30/09/2013,Venta Calamina  F- 623,,286.6,24519.04,,19.13766421,,5484.854563,469237.1543,
01/10/2013,Venta Calamina  F- 624,,90.2,24428.84,,19.13766421,,1726.217312,467510.937,
01/10/2013,ANULADO F- 627,,0,24428.84,,19.13766421,,0,467510.937,
04/10/2013,Venta Calamina F- 630,,10.4,24418.44,,19.13766421,,199.0317078,467311.9053,
04/10/2013,Venta Calamina  F- 631,,104,24314.44,,19.13766421,,1990.317078,465321.5882,
04/10/2013,Venta Calamina  F- 632,,2.7,24311.74,,19.13766421,,51.67169337,465269.9165,
05/10/2013,Venta Calamina  F- 635,,60,24251.74,,19.13766421,,1148.259853,464121.6567,
05/10/2013,Venta Calamina  F- 636,,238,24013.74,,19.13766421,,4554.764083,459566.8926,
09/10/2013,Venta Calamina  F- 637,,244.9,23768.84,,19.13766421,,4686.813966,454880.0786,
11/10/2013,Venta Calamina  F- 640,,60,23708.84,,19.13766421,,1148.259853,453731.8188,
11/10/2013,Venta Calamina  F- 641,,75,23633.84,,19.13766421,,1435.324816,452296.494,
11/10/2013,Venta Calamina  F- 643,,80,23553.84,,19.13766421,,1531.013137,450765.4808,
12/10/2013,Venta Calamina  F- 645,,10.6,23543.24,,19.13766421,,202.8592407,450562.6216,
12/10/2013,Venta Calamina  F- 646,,22.5,23520.74,,19.13766421,,430.5974448,450132.0242,
14/10/2013,Venta Calamina  F- 650,,68.2,23452.54,,19.13766421,,1305.188699,448826.8355,
15/10/2013,Venta Calamina  F- 651,,125,23327.54,,19.13766421,,2392.208027,446434.6274,
17/10/2013,Venta Calamina  F- 653,,137.8,23189.74,,19.13766421,,2637.170129,443797.4573,
18/10/2013,Venta Calamina  F- 654,,18.6,23171.14,,19.13766421,,355.9605544,443441.4967,
18/10/2013,Venta Calamina  F- 655,,181.5,22989.64,,19.13766421,,3473.486055,439968.0107,
18/10/2013,Venta Calamina  F- 656,,28.8,22960.84,,19.13766421,,551.1647293,439416.846,
19/10/2013,Venta Calamina  F- 657,,20.25,22940.59,,19.13766421,,387.5377003,439029.3083,
19/10/2013,Venta Calamina  F- 658,,6,22934.59,,19.13766421,,114.8259853,438914.4823,
22/10/2013,Venta Calamina  F- 659,,36.6,22897.99,,19.13766421,,700.4385102,438214.0438,
23/10/2013,Venta Calamina  F- 660,,7.35,22890.64,,19.13766421,,140.661832,438073.3819,
23/10/2013,Venta Calamina  F- 662,,21.8,22868.84,,19.13766421,,417.2010798,437656.1809,
24/10/2013,Venta Calamina  F- 663,,38.85,22829.99,,19.13766421,,743.4982547,436912.6826,
24/10/2013,Venta Calamina  F- 664,,6,22823.99,,19.13766421,,114.8259853,436797.8566,
25/10/2013,Venta Calamina  F- 665,,25.4,22798.59,,19.13766421,,486.096671,436311.7599,
25/10/2013,Venta Calamina F- 666,,8.5,22790.09,,19.13766421,,162.6701458,436149.0898,
26/10/2013,Venta Calamina F- 668,,60,22730.09,,19.13766421,,1148.259853,435000.8299,
26/10/2013,Venta Calamina  F- 669,,30,22700.09,,19.13766421,,574.1299264,434426.7,
28/10/2013,Venta Calamina  F- 672,,20,22680.09,,19.13766421,,382.7532843,434043.9467,
29/10/2013,Venta Calamina  F- 673,,28.5,22651.59,,19.13766421,,545.4234301,433498.5233,
30/10/2013,Venta Calamina  F- 674,,55,22596.59,,19.13766421,,1052.571532,432445.9518,
01/11/2013,Venta Calamina  F- 678,,171.4,22425.19,,19.13766421,,3280.195646,429165.7561,
01/11/2013,Venta Calamina  F- 679,,46,22379.19,,19.13766421,,880.3325538,428285.4236,
04/11/2013,Venta Calamina F- 683,,64,22315.19,,19.13766421,,1224.81051,427060.6131,
06/11/2013,Venta Calamina  F- 685,,412.8,21902.39,,19.13766421,,7900.027787,419160.5853,
07/11/2013,Venta Calamina  F- 686,,5,21897.39,,19.13766421,,95.68832106,419064.897,
07/11/2013,Venta Calamina  F- 687,,76.05,21821.34,,19.13766421,,1455.419363,417609.4776,
07/11/2013,Venta Calamina  F- 688,,52.1,21769.24,,19.13766421,,997.0723055,416612.4053,
11/11/2013,Venta Calamina  F- 693,,4.8,21764.44,,19.13766421,,91.86078822,416520.5445,
11/11/2013,Venta Calamina  F- 694,,115.9,21648.54,,19.13766421,,2218.055282,414302.4892,
13/11/2013,Venta Calamina  F- 698,,40.1,21608.44,,19.13766421,,767.4203349,413535.0689,
13/11/2013,Venta Calamina  F- 701,,63.05,21545.39,,19.13766421,,1206.629729,412328.4392,
13/11/2013,Venta Calamina  F- 702,,3.2,21542.19,,19.13766421,,61.24052548,412267.1986,
14/11/2013,ANULADO F- 706,,0,21542.19,,19.13766421,,0,412267.1986,
16/11/2013,Venta Calamina F- 707,,9,21533.19,,19.13766421,,172.2389779,412094.9596,
18/11/2013,Venta Calamina  F- 708,,125,21408.19,,19.13766421,,2392.208027,409702.7516,
18/11/2013,Venta Calamina F- 709,,27.2,21380.99,,19.13766421,,520.5444666,409182.2072,
19/11/2013,Venta Calamina F- 712,,205.1,21175.89,,19.13766421,,3925.13493,405257.0722,
19/11/2013,Venta Calamina  F- 714,,3,21172.89,,19.13766421,,57.41299264,405199.6592,
19/11/2013,Venta Calamina  F- 715,,48.5,21124.39,,19.13766421,,928.1767143,404271.4825,
20/11/2013,Venta Calamina  F- 717,,26,21098.39,,19.13766421,,497.5792695,403773.9032,
20/11/2013,Venta Calamina  F- 720,,343.2,20755.19,,19.13766421,,6568.046358,397205.8569,
21/11/2013,Venta Calamina  F-  723,,95,20660.19,,19.13766421,,1818.0781,395387.7788,
21/11/2013,Venta Calamina  F- 725,,150,20510.19,,19.13766421,,2870.649632,392517.1292,
22/11/2013,Venta Calamina  F- 727,,17.2,20492.99,,19.13766421,,329.1678245,392187.9613,
22/11/2013,Venta Calamina  F- 728,,54,20438.99,,19.13766421,,1033.433867,391154.5275,
23/11/2013,Venta Calamina  F- 730,,91,20347.99,,19.13766421,,1741.527443,389413,
23/11/2013,Venta Calamina  F- 731,,575,19772.99,,19.13766421,,11004.15692,378408.8431,
23/11/2013,Venta Calamina  F- 732,,9.8,19763.19,,19.13766421,,187.5491093,378221.294,
23/11/2013,Venta Calamina  F- 733,,46,19717.19,,19.13766421,,880.3325538,377340.9614,
25/11/2013,Venta Calamina  F- 734,,34.3,19682.89,,19.13766421,,656.4218825,376684.5396,
25/11/2013,Venta Calamina  F- 736,,2.5,19680.39,,19.13766421,,47.84416053,376636.6954,
26/11/2013,Venta Calamina  F- 737,,9,19671.39,,19.13766421,,172.2389779,376464.4564,
26/11/2013,ANULADO F-738,,0,19671.39,,19.13766421,,0,376464.4564,
27/11/2013,Venta Calamina  F- 739,,64.88,19606.51,,19.13766421,,1241.651654,375222.8048,
27/11/2013,Venta Calamina  F- 740,,3.8,19602.71,,19.13766421,,72.72312401,375150.0816,
27/11/2013,Venta Calamina  F- 741,,674.75,18927.96,,19.13766421,,12913.13893,362236.9427,
27/11/2013,Venta Calamina  F- 742,,26.4,18901.56,,19.13766421,,505.2343352,361731.7084,
29/11/2013,Venta Calamina  F- 743,,353.4,18548.16,,19.13766421,,6763.250533,354968.4578,
29/11/2013,Venta Calamina  F- 744,,77,18471.16,,19.13766421,,1473.600144,353494.8577,
29/11/2013,Venta Calamina  F- 745,,54,18417.16,,19.13766421,,1033.433867,352461.4238,
29/11/2013,Venta Calamina  F- 746,,12.5,18404.66,,19.13766421,,239.2208027,352222.203,
29/11/2013,Venta Calamina  F- 747,,124.6,18280.06,,19.13766421,,2384.552961,349837.6501,
29/11/2013,Venta Calamina  F- 748,,21.2,18258.86,,19.13766421,,405.7184813,349431.9316,
30/11/2013,Venta Calamina  F- 750,,1355.94,16902.92,,19.13766421,,25949.52441,323482.4072,
30/11/2013,Venta Calamina  F- 751,,18.45,16884.47,,19.13766421,,353.0899047,323129.3173,
01/12/2013,Venta Calamina  F- 752,,1209.9,15674.57,,19.13766421,,23154.65993,299974.6573,
02/12/2013,Venta Calamina  F- 753,,72,15602.57,,19.13766421,,1377.911823,298596.7455,
04/12/2013,Venta Calamina  F- 755,,91,15511.57,,19.13766421,,1741.527443,296855.2181,
05/12/2013,Venta Calamina  F- 757,,7,15504.57,,19.13766421,,133.9636495,296721.2544,
05/12/2013,Venta Calamina   F- 758,,21.25,15483.32,,19.13766421,,406.6753645,296314.5791,
06/12/2013,Venta Calamina F- 763,,15.5,15467.82,,19.13766421,,296.6337953,296017.9453,
10/12/2013,Venta Calamina  F- 766,,29,15438.82,,19.13766421,,554.9922622,295462.953,
10/12/2013,Venta Calamina  F- 768,,198,15240.82,,19.13766421,,3789.257514,291673.6955,
11/12/2013,Venta Calamina  F- 769,,1007.6,14233.22,,19.13766421,,19283.11046,272390.585,
11/12/2013,Venta Calamina  F- 770,,9.6,14223.62,,19.13766421,,183.7215764,272206.8634,
11/12/2013,Venta Calamina  F- 771,,32,14191.62,,19.13766421,,612.4052548,271594.4582,
11/12/2013,Venta Calamina  F-772,,110.5,14081.12,,19.13766421,,2114.711896,269479.7463,
12/12/2013,Venta Calamina  F-773,,144,13937.12,,19.13766421,,2755.823647,266723.9227,
12/12/2013,Venta Calamina F-774,,124,13813.12,,19.13766421,,2373.070362,264350.8523,
12/12/2013,Venta Calamina  F-776,,16.4,13796.72,,19.13766421,,313.8576931,264036.9946,
12/12/2013,Venta Calamina  F-777,,9.5,13787.22,,19.13766421,,181.80781,263855.1868,
